,years,시도,시군구,계약종별,지점명,month,전력량
2108,2022,강원도,강릉시,농사용,강릉,12,4694013
2109,2022,강원도,동해시,농사용,동해,12,356769
2110,2022,강원도,태백시,농사용,태백,12,516928
2111,2022,강원도,속초시,농사용,속초,12,379955
2112,2022,강원도,삼척시,농사용,삼척,12,2161845
2113,2022,강원도,홍천군,농사용,홍천,12,6793288
2114,2022,강원도,횡성군,농사용,횡성,12,7409377
2115,2022,강원도,영월군,농사용,영월,12,2145879
2116,2022,강원도,평창군,농사용,평창,12,5868031
2117,2022,강원도,정선군,농사용,정선,12,1926772
2118,2022,강원도,철원군,농사용,철원,12,7833929
2119,2022,강원도,화천군,농사용,화천,12,2972703
2120,2022,강원도,양구군,농사용,양,12,1933351
2121,2022,강원도,인제군,농사용,인제,12,2252152
2122,2022,강원도,고성군,농사용,고성,12,2377184
2123,2022,강원도,양양군,농사용,양양,12,2215412
2124,2018,강원도,춘천시,농사용,춘천,12,5287248
2125,2018,강원도,원주시,농사용,원주,12,5061038
2126,2018,강원도,강릉시,농사용,강릉,12,4882424
2127,2018,강원도,동해시,농사용,동해,12,286228
2128,2018,강원도,태백시,농사용,태백,12,369148
2129,2018,강원도,속초시,농사용,속초,12,344426
2130,2018,강원도,삼척시,농사용,삼척,12,1574796
2131,2018,강원도,홍천군,농사용,홍천,12,5369443
2132,2018,강원도,횡성군,농사용,횡성,12,6045975
2133,2018,강원도,영월군,농사용,영월,12,1747752
2134,2018,강원도,평창군,농사용,평창,12,4603002
2135,2018,강원도,정선군,농사용,정선,12,1788851
2136,2018,강원도,철원군,농사용,철원,12,6648406
2137,2018,강원도,화천군,농사용,화천,12,2505193
2138,2018,강원도,양구군,농사용,양,12,1967994
2139,2018,강원도,인제군,농사용,인제,12,1975354
2140,2018,강원도,고성군,농사용,고성,12,1914624
2141,2018,강원도,양양군,농사용,양양,12,1950265
2142,2024,강원도,춘천시,농사용,춘천,12,5205166
2143,2024,강원도,원주시,농사용,원주,12,6098854
2144,2024,강원도,강릉시,농사용,강릉,12,4543195
2145,2024,강원도,동해시,농사용,동해,12,372504
2146,2024,강원도,태백시,농사용,태백,12,1171374
2147,2024,강원도,속초시,농사용,속초,12,370929
2148,2024,강원도,삼척시,농사용,삼척,12,2132092
2149,2024,강원도,홍천군,농사용,홍천,12,6775750
2150,2024,강원도,횡성군,농사용,횡성,12,7146261
2151,2024,강원도,영월군,농사용,영월,12,2050104
2152,2024,강원도,평창군,농사용,평창,12,5902099
2153,2024,강원도,정선군,농사용,정선,12,1941234
2154,2024,강원도,철원군,농사용,철원,12,7717260
2155,2024,강원도,화천군,농사용,화천,12,2606697
2156,2024,강원도,양구군,농사용,양,12,1941437
2157,2024,강원도,인제군,농사용,인제,12,2361839
2158,2024,강원도,고성군,농사용,고성,12,2263498
2159,2024,강원도,양양군,농사용,양양,12,2093673
