,years,시도,시군구,계약종별,지점명,month,전력량
526,2024,강원도,태백시,심 야,태백,3,3238614
527,2024,강원도,속초시,심 야,속초,3,4225708
528,2024,강원도,삼척시,심 야,삼척,3,4166695
529,2024,강원도,홍천군,심 야,홍천,3,15510638
530,2024,강원도,횡성군,심 야,횡성,3,12203578
531,2024,강원도,영월군,심 야,영월,3,6130530
532,2024,강원도,평창군,심 야,평창,3,14651147
533,2024,강원도,정선군,심 야,정선,3,7526062
534,2024,강원도,철원군,심 야,철원,3,10387581
535,2024,강원도,화천군,심 야,화천,3,4299759
536,2024,강원도,양구군,심 야,양,3,3964625
537,2024,강원도,인제군,심 야,인제,3,5999821
538,2024,강원도,고성군,심 야,고성,3,5045540
539,2024,강원도,양양군,심 야,양양,3,4634292
540,2017,강원도,춘천시,심 야,춘천,4,18375364
541,2017,강원도,원주시,심 야,원주,4,24485462
542,2017,강원도,강릉시,심 야,강릉,4,15537151
543,2017,강원도,동해시,심 야,동해,4,4746493
544,2017,강원도,태백시,심 야,태백,4,3793461
545,2017,강원도,속초시,심 야,속초,4,4514973
546,2017,강원도,삼척시,심 야,삼척,4,4763972
547,2017,강원도,홍천군,심 야,홍천,4,16184483
548,2017,강원도,횡성군,심 야,횡성,4,12628505
549,2017,강원도,영월군,심 야,영월,4,6749662
550,2017,강원도,평창군,심 야,평창,4,15448698
551,2017,강원도,정선군,심 야,정선,4,8186407
552,2017,강원도,철원군,심 야,철원,4,11848346
553,2017,강원도,화천군,심 야,화천,4,5181104
554,2017,강원도,양구군,심 야,양,4,5597390
555,2017,강원도,인제군,심 야,인제,4,8001589
556,2017,강원도,고성군,심 야,고성,4,5624003
557,2017,강원도,양양군,심 야,양양,4,5145599
558,2021,강원도,춘천시,심 야,춘천,4,12760928
559,2021,강원도,원주시,심 야,원주,4,16589779
560,2021,강원도,강릉시,심 야,강릉,4,11434382
561,2021,강원도,동해시,심 야,동해,4,3612117
562,2021,강원도,태백시,심 야,태백,4,3050094
563,2021,강원도,속초시,심 야,속초,4,3491219
564,2021,강원도,삼척시,심 야,삼척,4,3623027
565,2021,강원도,홍천군,심 야,홍천,4,12955810
566,2021,강원도,횡성군,심 야,횡성,4,10075131
567,2021,강원도,영월군,심 야,영월,4,5169714
568,2021,강원도,평창군,심 야,평창,4,12529793
569,2021,강원도,정선군,심 야,정선,4,6446481
570,2021,강원도,철원군,심 야,철원,4,9321844
571,2021,강원도,화천군,심 야,화천,4,3766849
572,2021,강원도,양구군,심 야,양,4,3522016
573,2021,강원도,인제군,심 야,인제,4,5695929
574,2021,강원도,고성군,심 야,고성,4,4448660
575,2021,강원도,양양군,심 야,양양,4,4069444
576,2015,강원도,춘천시,심 야,춘천,4,19598153
577,2015,강원도,원주시,심 야,원주,4,26553701
578,2015,강원도,강릉시,심 야,강릉,4,17381234
579,2015,강원도,동해시,심 야,동해,4,5458505
580,2015,강원도,태백시,심 야,태백,4,4218879
581,2015,강원도,속초시,심 야,속초,4,5196516
582,2015,강원도,삼척시,심 야,삼척,4,5304620
583,2015,강원도,홍천군,심 야,홍천,4,17485385
584,2015,강원도,횡성군,심 야,횡성,4,13435397
585,2015,강원도,영월군,심 야,영월,4,7184811
586,2015,강원도,평창군,심 야,평창,4,16121100
587,2015,강원도,정선군,심 야,정선,4,8572180
588,2015,강원도,철원군,심 야,철원,4,12688471
589,2015,강원도,화천군,심 야,화천,4,5416581
590,2015,강원도,양구군,심 야,양,4,5712414
591,2015,강원도,인제군,심 야,인제,4,8297083
592,2015,강원도,고성군,심 야,고성,4,6275657
593,2015,강원도,양양군,심 야,양양,4,5648111
594,2019,강원도,춘천시,심 야,춘천,4,17554059
595,2019,강원도,원주시,심 야,원주,4,23170776
596,2019,강원도,강릉시,심 야,강릉,4,13825826
597,2019,강원도,동해시,심 야,동해,4,4299091
598,2019,강원도,태백시,심 야,태백,4,3532515
599,2019,강원도,속초시,심 야,속초,4,4002113
600,2019,강원도,삼척시,심 야,삼척,4,4273816
601,2019,강원도,홍천군,심 야,홍천,4,15812057
602,2019,강원도,횡성군,심 야,횡성,4,12400192
603,2019,강원도,영월군,심 야,영월,4,6590754
604,2019,강원도,평창군,심 야,평창,4,15082056
605,2019,강원도,정선군,심 야,정선,4,7940314
606,2019,강원도,철원군,심 야,철원,4,11851272
607,2019,강원도,화천군,심 야,화천,4,5059103
608,2019,강원도,양구군,심 야,양,4,5439732
609,2019,강원도,인제군,심 야,인제,4,7891194
610,2019,강원도,고성군,심 야,고성,4,4880003
611,2019,강원도,양양군,심 야,양양,4,4664688
612,2023,강원도,춘천시,심 야,춘천,4,10586757
613,2023,강원도,원주시,심 야,원주,4,13464693
614,2023,강원도,강릉시,심 야,강릉,4,9347203
615,2023,강원도,동해시,심 야,동해,4,2894068
616,2023,강원도,태백시,심 야,태백,4,2510762
617,2023,강원도,속초시,심 야,속초,4,2855047
618,2023,강원도,삼척시,심 야,삼척,4,3008779
619,2023,강원도,홍천군,심 야,홍천,4,11127479
620,2023,강원도,횡성군,심 야,횡성,4,8584912
621,2023,강원도,영월군,심 야,영월,4,4484942
622,2023,강원도,평창군,심 야,평창,4,10924767
623,2023,강원도,정선군,심 야,정선,4,5691909
624,2023,강원도,철원군,심 야,철원,4,7500195
625,2023,강원도,화천군,심 야,화천,4,3145774
626,2023,강원도,양구군,심 야,양,4,2976706
627,2023,강원도,인제군,심 야,인제,4,4688574
628,2023,강원도,고성군,심 야,고성,4,3652494
629,2023,강원도,양양군,심 야,양양,4,3407639
630,2020,강원도,춘천시,심 야,춘천,4,14539710
631,2020,강원도,원주시,심 야,원주,4,19152005
632,2020,강원도,강릉시,심 야,강릉,4,12966749
633,2020,강원도,동해시,심 야,동해,4,4058676
634,2020,강원도,태백시,심 야,태백,4,3279580
635,2020,강원도,속초시,심 야,속초,4,3754931
636,2020,강원도,삼척시,심 야,삼척,4,3971666
637,2020,강원도,홍천군,심 야,홍천,4,14363419
638,2020,강원도,횡성군,심 야,횡성,4,11238371
639,2020,강원도,영월군,심 야,영월,4,5711975
640,2020,강원도,평창군,심 야,평창,4,13845674
641,2020,강원도,정선군,심 야,정선,4,6979123
642,2020,강원도,철원군,심 야,철원,4,10726120
643,2020,강원도,화천군,심 야,화천,4,4189348
644,2020,강원도,양구군,심 야,양,4,4047941
645,2020,강원도,인제군,심 야,인제,4,6360013
646,2020,강원도,고성군,심 야,고성,4,4665537
647,2020,강원도,양양군,심 야,양양,4,4534171
648,2016,강원도,춘천시,심 야,춘천,4,17738986
649,2016,강원도,원주시,심 야,원주,4,24110018
650,2016,강원도,강릉시,심 야,강릉,4,15418342
651,2016,강원도,동해시,심 야,동해,4,4868467
652,2016,강원도,태백시,심 야,태백,4,3840900
653,2016,강원도,속초시,심 야,속초,4,4513603
654,2016,강원도,삼척시,심 야,삼척,4,4857435
655,2016,강원도,홍천군,심 야,홍천,4,16175460
656,2016,강원도,횡성군,심 야,횡성,4,12420022
657,2016,강원도,영월군,심 야,영월,4,6574766
658,2016,강원도,평창군,심 야,평창,4,15139315
659,2016,강원도,정선군,심 야,정선,4,7932628
660,2016,강원도,철원군,심 야,철원,4,11326119
661,2016,강원도,화천군,심 야,화천,4,5004246
662,2016,강원도,양구군,심 야,양,4,5319427
663,2016,강원도,인제군,심 야,인제,4,7776443
664,2016,강원도,고성군,심 야,고성,4,5741010
665,2016,강원도,양양군,심 야,양양,4,5139390
666,2022,강원도,춘천시,심 야,춘천,4,13610529
667,2022,강원도,원주시,심 야,원주,4,18098757
668,2022,강원도,강릉시,심 야,강릉,4,12011081
669,2022,강원도,동해시,심 야,동해,4,3701689
670,2022,강원도,태백시,심 야,태백,4,3167560
671,2022,강원도,속초시,심 야,속초,4,3515202
672,2022,강원도,삼척시,심 야,삼척,4,3765682
673,2022,강원도,홍천군,심 야,홍천,4,13835411
674,2022,강원도,횡성군,심 야,횡성,4,10758821
675,2022,강원도,영월군,심 야,영월,4,5545021
676,2022,강원도,평창군,심 야,평창,4,13253056
677,2022,강원도,정선군,심 야,정선,4,6820139
678,2022,강원도,철원군,심 야,철원,4,9213318
679,2022,강원도,화천군,심 야,화천,4,3878178
680,2022,강원도,양구군,심 야,양,4,3636481
681,2022,강원도,인제군,심 야,인제,4,5716202
682,2022,강원도,고성군,심 야,고성,4,4529815
683,2022,강원도,양양군,심 야,양양,4,4103775
684,2018,강원도,춘천시,심 야,춘천,4,16404357
685,2018,강원도,원주시,심 야,원주,4,21486964
686,2018,강원도,강릉시,심 야,강릉,4,13815220
687,2018,강원도,동해시,심 야,동해,4,4152155
688,2018,강원도,태백시,심 야,태백,4,3494552
689,2018,강원도,속초시,심 야,속초,4,4012771
690,2018,강원도,삼척시,심 야,삼척,4,4274183
691,2018,강원도,홍천군,심 야,홍천,4,14822378
692,2018,강원도,횡성군,심 야,횡성,4,11461049
693,2018,강원도,영월군,심 야,영월,4,6074565
694,2018,강원도,평창군,심 야,평창,4,14449468
695,2018,강원도,정선군,심 야,정선,4,7542383
696,2018,강원도,철원군,심 야,철원,4,10916131
697,2018,강원도,화천군,심 야,화천,4,4687216
698,2018,강원도,양구군,심 야,양,4,5140683
699,2018,강원도,인제군,심 야,인제,4,7356522
700,2018,강원도,고성군,심 야,고성,4,5123296
701,2018,강원도,양양군,심 야,양양,4,4728978
702,2024,강원도,춘천시,심 야,춘천,4,11067389
703,2024,강원도,원주시,심 야,원주,4,14117638
704,2024,강원도,강릉시,심 야,강릉,4,9764426
705,2024,강원도,동해시,심 야,동해,4,3159545
706,2024,강원도,태백시,심 야,태백,4,2588001
707,2024,강원도,속초시,심 야,속초,4,3157079
708,2024,강원도,삼척시,심 야,삼척,4,3236072
709,2024,강원도,홍천군,심 야,홍천,4,11552244
710,2024,강원도,횡성군,심 야,횡성,4,8956140
711,2024,강원도,영월군,심 야,영월,4,4570011
712,2024,강원도,평창군,심 야,평창,4,11193636
713,2024,강원도,정선군,심 야,정선,4,5758517
714,2024,강원도,철원군,심 야,철원,4,7574030
715,2024,강원도,화천군,심 야,화천,4,3207625
716,2024,강원도,양구군,심 야,양,4,2982869
717,2024,강원도,인제군,심 야,인제,4,4572297
718,2024,강원도,고성군,심 야,고성,4,3979077
719,2024,강원도,양양군,심 야,양양,4,3599690
720,2017,강원도,춘천시,심 야,춘천,5,9940979
721,2017,강원도,원주시,심 야,원주,5,12000201
722,2017,강원도,강릉시,심 야,강릉,5,7993678
723,2017,강원도,동해시,심 야,동해,5,2467338
724,2017,강원도,태백시,심 야,태백,5,2290802
725,2017,강원도,속초시,심 야,속초,5,2451842
726,2017,강원도,삼척시,심 야,삼척,5,2659302
727,2017,강원도,홍천군,심 야,홍천,5,9108425
728,2017,강원도,횡성군,심 야,횡성,5,6928542
729,2017,강원도,영월군,심 야,영월,5,3664279
730,2017,강원도,평창군,심 야,평창,5,9560117
731,2017,강원도,정선군,심 야,정선,5,4907787
732,2017,강원도,철원군,심 야,철원,5,6255088
733,2017,강원도,화천군,심 야,화천,5,2771313
734,2017,강원도,양구군,심 야,양,5,3059601
735,2017,강원도,인제군,심 야,인제,5,4665486
736,2017,강원도,고성군,심 야,고성,5,3197181
737,2017,강원도,양양군,심 야,양양,5,3041737
738,2021,강원도,춘천시,심 야,춘천,5,9202428
739,2021,강원도,원주시,심 야,원주,5,10782422
740,2021,강원도,강릉시,심 야,강릉,5,7645681
741,2021,강원도,동해시,심 야,동해,5,2446734
742,2021,강원도,태백시,심 야,태백,5,2308550
743,2021,강원도,속초시,심 야,속초,5,2397975
744,2021,강원도,삼척시,심 야,삼척,5,2595727
745,2021,강원도,홍천군,심 야,홍천,5,9195651
746,2021,강원도,횡성군,심 야,횡성,5,7070972
747,2021,강원도,영월군,심 야,영월,5,3615627
748,2021,강원도,평창군,심 야,평창,5,9394577
749,2021,강원도,정선군,심 야,정선,5,4871332
750,2021,강원도,철원군,심 야,철원,5,6161227
751,2021,강원도,화천군,심 야,화천,5,2651963
752,2021,강원도,양구군,심 야,양,5,2434167
753,2021,강원도,인제군,심 야,인제,5,4201379
754,2021,강원도,고성군,심 야,고성,5,3097774
755,2021,강원도,양양군,심 야,양양,5,2930858
756,2015,강원도,춘천시,심 야,춘천,5,10923741
757,2015,강원도,원주시,심 야,원주,5,14418663
758,2015,강원도,강릉시,심 야,강릉,5,10133955
759,2015,강원도,동해시,심 야,동해,5,3164192
760,2015,강원도,태백시,심 야,태백,5,2693174
761,2015,강원도,속초시,심 야,속초,5,3218724
762,2015,강원도,삼척시,심 야,삼척,5,3080658
763,2015,강원도,홍천군,심 야,홍천,5,10448410
764,2015,강원도,횡성군,심 야,횡성,5,7809789
765,2015,강원도,영월군,심 야,영월,5,4202844
766,2015,강원도,평창군,심 야,평창,5,10352645
767,2015,강원도,정선군,심 야,정선,5,5396009
768,2015,강원도,철원군,심 야,철원,5,7198671
769,2015,강원도,화천군,심 야,화천,5,3184968
770,2015,강원도,양구군,심 야,양,5,3449993
771,2015,강원도,인제군,심 야,인제,5,5340535
772,2015,강원도,고성군,심 야,고성,5,4185988
773,2015,강원도,양양군,심 야,양양,5,3864986
774,2019,강원도,춘천시,심 야,춘천,5,10696763
775,2019,강원도,원주시,심 야,원주,5,12530245
776,2019,강원도,강릉시,심 야,강릉,5,8608905
777,2019,강원도,동해시,심 야,동해,5,2688665
778,2019,강원도,태백시,심 야,태백,5,2429388
779,2019,강원도,속초시,심 야,속초,5,2595244
780,2019,강원도,삼척시,심 야,삼척,5,2887614
781,2019,강원도,홍천군,심 야,홍천,5,9667178
782,2019,강원도,횡성군,심 야,횡성,5,7406949
783,2019,강원도,영월군,심 야,영월,5,3899281
784,2019,강원도,평창군,심 야,평창,5,9844495
785,2019,강원도,정선군,심 야,정선,5,5310288
786,2019,강원도,철원군,심 야,철원,5,6816147
787,2019,강원도,화천군,심 야,화천,5,2912912
788,2019,강원도,양구군,심 야,양,5,3189320
789,2019,강원도,인제군,심 야,인제,5,5017160
790,2019,강원도,고성군,심 야,고성,5,3343741
791,2019,강원도,양양군,심 야,양양,5,3212435
792,2023,강원도,춘천시,심 야,춘천,5,8387073
793,2023,강원도,원주시,심 야,원주,5,8998403
794,2023,강원도,강릉시,심 야,강릉,5,6249238
795,2023,강원도,동해시,심 야,동해,5,1950808
796,2023,강원도,태백시,심 야,태백,5,1906194
797,2023,강원도,속초시,심 야,속초,5,2036893
798,2023,강원도,삼척시,심 야,삼척,5,2142993
799,2023,강원도,홍천군,심 야,홍천,5,7958876
800,2023,강원도,횡성군,심 야,횡성,5,6076618
801,2023,강원도,영월군,심 야,영월,5,3174945
802,2023,강원도,평창군,심 야,평창,5,8257558
803,2023,강원도,정선군,심 야,정선,5,4276976
804,2023,강원도,철원군,심 야,철원,5,5110899
805,2023,강원도,화천군,심 야,화천,5,2213281
806,2023,강원도,양구군,심 야,양,5,2106356
807,2023,강원도,인제군,심 야,인제,5,3528768
808,2023,강원도,고성군,심 야,고성,5,2656631
809,2023,강원도,양양군,심 야,양양,5,2523610
810,2020,강원도,춘천시,심 야,춘천,5,10261159
811,2020,강원도,원주시,심 야,원주,5,12551090
812,2020,강원도,강릉시,심 야,강릉,5,8669864
813,2020,강원도,동해시,심 야,동해,5,2686622
814,2020,강원도,태백시,심 야,태백,5,2500590
815,2020,강원도,속초시,심 야,속초,5,2640281
816,2020,강원도,삼척시,심 야,삼척,5,2790528
817,2020,강원도,홍천군,심 야,홍천,5,10152451
818,2020,강원도,횡성군,심 야,횡성,5,7914009
819,2020,강원도,영월군,심 야,영월,5,3982585
820,2020,강원도,평창군,심 야,평창,5,10277621
821,2020,강원도,정선군,심 야,정선,5,5021722
822,2020,강원도,철원군,심 야,철원,5,7114949
823,2020,강원도,화천군,심 야,화천,5,2873184
824,2020,강원도,양구군,심 야,양,5,2775319
825,2020,강원도,인제군,심 야,인제,5,4648140
826,2020,강원도,고성군,심 야,고성,5,3445672
827,2020,강원도,양양군,심 야,양양,5,3305942
828,2016,강원도,춘천시,심 야,춘천,5,9858422
829,2016,강원도,원주시,심 야,원주,5,12721077
830,2016,강원도,강릉시,심 야,강릉,5,9231379
831,2016,강원도,동해시,심 야,동해,5,3047282
832,2016,강원도,태백시,심 야,태백,5,2543338
833,2016,강원도,속초시,심 야,속초,5,2920614
834,2016,강원도,삼척시,심 야,삼척,5,3045781
835,2016,강원도,홍천군,심 야,홍천,5,9724051
836,2016,강원도,횡성군,심 야,횡성,5,7127347
837,2016,강원도,영월군,심 야,영월,5,3838901
838,2016,강원도,평창군,심 야,평창,5,9913108
839,2016,강원도,정선군,심 야,정선,5,5106124
840,2016,강원도,철원군,심 야,철원,5,6634929
841,2016,강원도,화천군,심 야,화천,5,2878505
842,2016,강원도,양구군,심 야,양,5,3177565
843,2016,강원도,인제군,심 야,인제,5,5067753
844,2016,강원도,고성군,심 야,고성,5,3761255
845,2016,강원도,양양군,심 야,양양,5,3511246
846,2022,강원도,춘천시,심 야,춘천,5,8335283
847,2022,강원도,원주시,심 야,원주,5,9341043
848,2022,강원도,강릉시,심 야,강릉,5,6725946
849,2022,강원도,동해시,심 야,동해,5,2002932
850,2022,강원도,태백시,심 야,태백,5,2072316
851,2022,강원도,속초시,심 야,속초,5,1984519
852,2022,강원도,삼척시,심 야,삼척,5,2287655
853,2022,강원도,홍천군,심 야,홍천,5,8213408
854,2022,강원도,횡성군,심 야,횡성,5,6214777
855,2022,강원도,영월군,심 야,영월,5,3168176
856,2022,강원도,평창군,심 야,평창,5,8599375
857,2022,강원도,정선군,심 야,정선,5,4423890
858,2022,강원도,철원군,심 야,철원,5,5066377
859,2022,강원도,화천군,심 야,화천,5,2246876
860,2022,강원도,양구군,심 야,양,5,2118017
861,2022,강원도,인제군,심 야,인제,5,3588025
862,2022,강원도,고성군,심 야,고성,5,2636222
863,2022,강원도,양양군,심 야,양양,5,2498392
864,2018,강원도,춘천시,심 야,춘천,5,10884224
865,2018,강원도,원주시,심 야,원주,5,12973330
866,2018,강원도,강릉시,심 야,강릉,5,8845436
867,2018,강원도,동해시,심 야,동해,5,2693040
868,2018,강원도,태백시,심 야,태백,5,2395729
869,2018,강원도,속초시,심 야,속초,5,2682464
870,2018,강원도,삼척시,심 야,삼척,5,2849565
871,2018,강원도,홍천군,심 야,홍천,5,9927544
872,2018,강원도,횡성군,심 야,횡성,5,7365646
873,2018,강원도,영월군,심 야,영월,5,3910714
874,2018,강원도,평창군,심 야,평창,5,10120706
875,2018,강원도,정선군,심 야,정선,5,5465214
876,2018,강원도,철원군,심 야,철원,5,7073648
877,2018,강원도,화천군,심 야,화천,5,3124574
878,2018,강원도,양구군,심 야,양,5,3374855
879,2018,강원도,인제군,심 야,인제,5,5216659
880,2018,강원도,고성군,심 야,고성,5,3412524
881,2018,강원도,양양군,심 야,양양,5,3312373
882,2024,강원도,춘천시,심 야,춘천,5,6234542
883,2024,강원도,원주시,심 야,원주,5,6579039
884,2024,강원도,강릉시,심 야,강릉,5,5132662
885,2024,강원도,동해시,심 야,동해,5,1631733
886,2024,강원도,태백시,심 야,태백,5,1579302
887,2024,강원도,속초시,심 야,속초,5,1705836
888,2024,강원도,삼척시,심 야,삼척,5,1763481
889,2024,강원도,홍천군,심 야,홍천,5,6165072
890,2024,강원도,횡성군,심 야,횡성,5,4629093
891,2024,강원도,영월군,심 야,영월,5,2345763
892,2024,강원도,평창군,심 야,평창,5,6613841
893,2024,강원도,정선군,심 야,정선,5,3469342
894,2024,강원도,철원군,심 야,철원,5,3742984
895,2024,강원도,화천군,심 야,화천,5,1693077
896,2024,강원도,양구군,심 야,양,5,1584169
897,2024,강원도,인제군,심 야,인제,5,2754843
898,2024,강원도,고성군,심 야,고성,5,2238608
899,2024,강원도,양양군,심 야,양양,5,2105776
900,2017,강원도,춘천시,심 야,춘천,6,6193702
901,2017,강원도,원주시,심 야,원주,6,6858477
902,2017,강원도,강릉시,심 야,강릉,6,5107679
903,2017,강원도,동해시,심 야,동해,6,1540501
904,2017,강원도,태백시,심 야,태백,6,1533864
905,2017,강원도,속초시,심 야,속초,6,1565448
906,2017,강원도,삼척시,심 야,삼척,6,1771488
907,2017,강원도,홍천군,심 야,홍천,6,5636006
908,2017,강원도,횡성군,심 야,횡성,6,4171423
909,2017,강원도,영월군,심 야,영월,6,2163102
910,2017,강원도,평창군,심 야,평창,6,6562971
911,2017,강원도,정선군,심 야,정선,6,3327185
912,2017,강원도,철원군,심 야,철원,6,3560060
913,2017,강원도,화천군,심 야,화천,6,1696656
914,2017,강원도,양구군,심 야,양,6,1801868
915,2017,강원도,인제군,심 야,인제,6,3075912
916,2017,강원도,고성군,심 야,고성,6,2047818
917,2017,강원도,양양군,심 야,양양,6,2074281
918,2021,강원도,춘천시,심 야,춘천,6,6626538
919,2021,강원도,원주시,심 야,원주,6,7321583
920,2021,강원도,강릉시,심 야,강릉,6,5262445
921,2021,강원도,동해시,심 야,동해,6,1606195
922,2021,강원도,태백시,심 야,태백,6,1650322
923,2021,강원도,속초시,심 야,속초,6,1589461
924,2021,강원도,삼척시,심 야,삼척,6,1856520
925,2021,강원도,홍천군,심 야,홍천,6,6355909
926,2021,강원도,횡성군,심 야,횡성,6,4775914
927,2021,강원도,영월군,심 야,영월,6,2394855
928,2021,강원도,평창군,심 야,평창,6,6780114
929,2021,강원도,정선군,심 야,정선,6,3482543
930,2021,강원도,철원군,심 야,철원,6,3790801
931,2021,강원도,화천군,심 야,화천,6,1855637
932,2021,강원도,양구군,심 야,양,6,1629927
933,2021,강원도,인제군,심 야,인제,6,2936244
934,2021,강원도,고성군,심 야,고성,6,2147329
935,2021,강원도,양양군,심 야,양양,6,2104595
936,2015,강원도,춘천시,심 야,춘천,6,6146008
937,2015,강원도,원주시,심 야,원주,6,7535352
938,2015,강원도,강릉시,심 야,강릉,6,5643904
939,2015,강원도,동해시,심 야,동해,6,1764699
940,2015,강원도,태백시,심 야,태백,6,1583001
941,2015,강원도,속초시,심 야,속초,6,1692537
942,2015,강원도,삼척시,심 야,삼척,6,1820681
943,2015,강원도,홍천군,심 야,홍천,6,5919975
944,2015,강원도,횡성군,심 야,횡성,6,4435531
945,2015,강원도,영월군,심 야,영월,6,2261290
946,2015,강원도,평창군,심 야,평창,6,6512288
947,2015,강원도,정선군,심 야,정선,6,3215049
948,2015,강원도,철원군,심 야,철원,6,3608190
949,2015,강원도,화천군,심 야,화천,6,1766904
950,2015,강원도,양구군,심 야,양,6,1792076
951,2015,강원도,인제군,심 야,인제,6,2936863
952,2015,강원도,고성군,심 야,고성,6,2268688
953,2015,강원도,양양군,심 야,양양,6,2221391
954,2019,강원도,춘천시,심 야,춘천,6,5661722
955,2019,강원도,원주시,심 야,원주,6,6252549
956,2019,강원도,강릉시,심 야,강릉,6,4730128
957,2019,강원도,동해시,심 야,동해,6,1414143
958,2019,강원도,태백시,심 야,태백,6,1437172
959,2019,강원도,속초시,심 야,속초,6,1368579
960,2019,강원도,삼척시,심 야,삼척,6,1654554
961,2019,강원도,홍천군,심 야,홍천,6,5330144
962,2019,강원도,횡성군,심 야,횡성,6,3922723
963,2019,강원도,영월군,심 야,영월,6,2006554
964,2019,강원도,평창군,심 야,평창,6,5921145
965,2019,강원도,정선군,심 야,정선,6,3242676
966,2019,강원도,철원군,심 야,철원,6,3268068
967,2019,강원도,화천군,심 야,화천,6,1534332
968,2019,강원도,양구군,심 야,양,6,1631256
969,2019,강원도,인제군,심 야,인제,6,2804430
970,2019,강원도,고성군,심 야,고성,6,1828589
971,2019,강원도,양양군,심 야,양양,6,1760416
972,2023,강원도,춘천시,심 야,춘천,6,5238538
973,2023,강원도,원주시,심 야,원주,6,5203706
974,2023,강원도,강릉시,심 야,강릉,6,3927739
975,2023,강원도,동해시,심 야,동해,6,1180952
976,2023,강원도,태백시,심 야,태백,6,1244222
977,2023,강원도,속초시,심 야,속초,6,1283400
978,2023,강원도,삼척시,심 야,삼척,6,1393940
979,2023,강원도,홍천군,심 야,홍천,6,4593290
980,2023,강원도,횡성군,심 야,횡성,6,3424012
981,2023,강원도,영월군,심 야,영월,6,1755897
982,2023,강원도,평창군,심 야,평창,6,5266681
983,2023,강원도,정선군,심 야,정선,6,2657131
984,2023,강원도,철원군,심 야,철원,6,2667716
985,2023,강원도,화천군,심 야,화천,6,1298946
986,2023,강원도,양구군,심 야,양,6,1154319
987,2023,강원도,인제군,심 야,인제,6,2083831
988,2023,강원도,고성군,심 야,고성,6,1746411
989,2023,강원도,양양군,심 야,양양,6,1603966
990,2020,강원도,춘천시,심 야,춘천,6,6400411
991,2020,강원도,원주시,심 야,원주,6,6767370
992,2020,강원도,강릉시,심 야,강릉,6,5161258
993,2020,강원도,동해시,심 야,동해,6,1563904
994,2020,강원도,태백시,심 야,태백,6,1516742
995,2020,강원도,속초시,심 야,속초,6,1601641
996,2020,강원도,삼척시,심 야,삼척,6,1744379
997,2020,강원도,홍천군,심 야,홍천,6,5651528
998,2020,강원도,횡성군,심 야,횡성,6,4281773
999,2020,강원도,영월군,심 야,영월,6,2134235
1000,2020,강원도,평창군,심 야,평창,6,6157638
1001,2020,강원도,정선군,심 야,정선,6,3093855
1002,2020,강원도,철원군,심 야,철원,6,3720409
1003,2020,강원도,화천군,심 야,화천,6,1641922
1004,2020,강원도,양구군,심 야,양,6,1494264
1005,2020,강원도,인제군,심 야,인제,6,2772403
1006,2020,강원도,고성군,심 야,고성,6,2194515
1007,2020,강원도,양양군,심 야,양양,6,2108057
1008,2016,강원도,춘천시,심 야,춘천,6,6299237
1009,2016,강원도,원주시,심 야,원주,6,7156199
1010,2016,강원도,강릉시,심 야,강릉,6,5560493
1011,2016,강원도,동해시,심 야,동해,6,1744206
1012,2016,강원도,태백시,심 야,태백,6,1631675
1013,2016,강원도,속초시,심 야,속초,6,1750909
1014,2016,강원도,삼척시,심 야,삼척,6,1889202
1015,2016,강원도,홍천군,심 야,홍천,6,5700216
1016,2016,강원도,횡성군,심 야,횡성,6,4157353
1017,2016,강원도,영월군,심 야,영월,6,2221594
1018,2016,강원도,평창군,심 야,평창,6,6337248
1019,2016,강원도,정선군,심 야,정선,6,3143610
1020,2016,강원도,철원군,심 야,철원,6,3553996
1021,2016,강원도,화천군,심 야,화천,6,1713250
1022,2016,강원도,양구군,심 야,양,6,1788886
1023,2016,강원도,인제군,심 야,인제,6,3090062
1024,2016,강원도,고성군,심 야,고성,6,2443305
1025,2016,강원도,양양군,심 야,양양,6,2276905
1026,2022,강원도,춘천시,심 야,춘천,6,5723272
1027,2022,강원도,원주시,심 야,원주,6,5785899
1028,2022,강원도,강릉시,심 야,강릉,6,4617732
1029,2022,강원도,동해시,심 야,동해,6,1312557
1030,2022,강원도,태백시,심 야,태백,6,1420780
1031,2022,강원도,속초시,심 야,속초,6,1376569
1032,2022,강원도,삼척시,심 야,삼척,6,1636008
1033,2022,강원도,홍천군,심 야,홍천,6,5370766
1034,2022,강원도,횡성군,심 야,횡성,6,3913710
1035,2022,강원도,영월군,심 야,영월,6,1970690
1036,2022,강원도,평창군,심 야,평창,6,5948794
1037,2022,강원도,정선군,심 야,정선,6,2985241
1038,2022,강원도,철원군,심 야,철원,6,3085670
1039,2022,강원도,화천군,심 야,화천,6,1462129
1040,2022,강원도,양구군,심 야,양,6,1362133
1041,2022,강원도,인제군,심 야,인제,6,2453023
1042,2022,강원도,고성군,심 야,고성,6,1794208
1043,2022,강원도,양양군,심 야,양양,6,1781536
1044,2018,강원도,춘천시,심 야,춘천,6,6638574
1045,2018,강원도,원주시,심 야,원주,6,7501172
1046,2018,강원도,강릉시,심 야,강릉,6,6062905
1047,2018,강원도,동해시,심 야,동해,6,1757343
1048,2018,강원도,태백시,심 야,태백,6,1608321
1049,2018,강원도,속초시,심 야,속초,6,1836456
1050,2018,강원도,삼척시,심 야,삼척,6,1949086
