,years,시도,시군구,계약종별,지점명,month,전력량
526,2024,강원도,태백시,합 계,태백,3,28010923
527,2024,강원도,속초시,합 계,속초,3,49745307
528,2024,강원도,삼척시,합 계,삼척,3,138064660
529,2024,강원도,홍천군,합 계,홍천,3,66371251
530,2024,강원도,횡성군,합 계,횡성,3,61622494
531,2024,강원도,영월군,합 계,영월,3,94949049
532,2024,강원도,평창군,합 계,평창,3,59561541
533,2024,강원도,정선군,합 계,정선,3,57898809
534,2024,강원도,철원군,합 계,철원,3,44627132
535,2024,강원도,화천군,합 계,화천,3,23725784
536,2024,강원도,양구군,합 계,양,3,19596164
537,2024,강원도,인제군,합 계,인제,3,31533989
538,2024,강원도,고성군,합 계,고성,3,32327950
539,2024,강원도,양양군,합 계,양양,3,30703715
540,2017,강원도,춘천시,합 계,춘천,4,136939977
541,2017,강원도,원주시,합 계,원주,4,198701065
542,2017,강원도,강릉시,합 계,강릉,4,164644504
543,2017,강원도,동해시,합 계,동해,4,224490296
544,2017,강원도,태백시,합 계,태백,4,28017437
545,2017,강원도,속초시,합 계,속초,4,39606524
546,2017,강원도,삼척시,합 계,삼척,4,136367095
547,2017,강원도,홍천군,합 계,홍천,4,57811632
548,2017,강원도,횡성군,합 계,횡성,4,47762807
549,2017,강원도,영월군,합 계,영월,4,99333941
550,2017,강원도,평창군,합 계,평창,4,48613167
551,2017,강원도,정선군,합 계,정선,4,49799233
552,2017,강원도,철원군,합 계,철원,4,40834642
553,2017,강원도,화천군,합 계,화천,4,21462588
554,2017,강원도,양구군,합 계,양,4,19138243
555,2017,강원도,인제군,합 계,인제,4,28411389
556,2017,강원도,고성군,합 계,고성,4,25778019
557,2017,강원도,양양군,합 계,양양,4,23035357
558,2021,강원도,춘천시,합 계,춘천,4,141897757
559,2021,강원도,원주시,합 계,원주,4,197397927
560,2021,강원도,강릉시,합 계,강릉,4,152060540
561,2021,강원도,동해시,합 계,동해,4,185656113
562,2021,강원도,태백시,합 계,태백,4,25931322
563,2021,강원도,속초시,합 계,속초,4,41529044
564,2021,강원도,삼척시,합 계,삼척,4,126805443
565,2021,강원도,홍천군,합 계,홍천,4,57439477
566,2021,강원도,횡성군,합 계,횡성,4,52645774
567,2021,강원도,영월군,합 계,영월,4,98952303
568,2021,강원도,평창군,합 계,평창,4,49385715
569,2021,강원도,정선군,합 계,정선,4,46574188
570,2021,강원도,철원군,합 계,철원,4,40388141
571,2021,강원도,화천군,합 계,화천,4,20878124
572,2021,강원도,양구군,합 계,양,4,16890382
573,2021,강원도,인제군,합 계,인제,4,27826159
574,2021,강원도,고성군,합 계,고성,4,27047768
575,2021,강원도,양양군,합 계,양양,4,25209569
576,2015,강원도,춘천시,합 계,춘천,4,129491670
577,2015,강원도,원주시,합 계,원주,4,189976980
578,2015,강원도,강릉시,합 계,강릉,4,171199063
579,2015,강원도,동해시,합 계,동해,4,262993569
580,2015,강원도,태백시,합 계,태백,4,28407199
581,2015,강원도,속초시,합 계,속초,4,39041260
582,2015,강원도,삼척시,합 계,삼척,4,103683196
583,2015,강원도,홍천군,합 계,홍천,4,56317583
584,2015,강원도,횡성군,합 계,횡성,4,47816600
585,2015,강원도,영월군,합 계,영월,4,94281513
586,2015,강원도,평창군,합 계,평창,4,47653132
587,2015,강원도,정선군,합 계,정선,4,52316909
588,2015,강원도,철원군,합 계,철원,4,39876703
589,2015,강원도,화천군,합 계,화천,4,20454473
590,2015,강원도,양구군,합 계,양,4,18209957
591,2015,강원도,인제군,합 계,인제,4,27837005
592,2015,강원도,고성군,합 계,고성,4,25259478
593,2015,강원도,양양군,합 계,양양,4,22108425
594,2019,강원도,춘천시,합 계,춘천,4,146821248
595,2019,강원도,원주시,합 계,원주,4,205164155
596,2019,강원도,강릉시,합 계,강릉,4,163954223
597,2019,강원도,동해시,합 계,동해,4,181023590
598,2019,강원도,태백시,합 계,태백,4,26839819
599,2019,강원도,속초시,합 계,속초,4,40665694
600,2019,강원도,삼척시,합 계,삼척,4,130441392
601,2019,강원도,홍천군,합 계,홍천,4,60966278
602,2019,강원도,횡성군,합 계,횡성,4,51272122
603,2019,강원도,영월군,합 계,영월,4,97349505
604,2019,강원도,평창군,합 계,평창,4,51349796
605,2019,강원도,정선군,합 계,정선,4,56141467
606,2019,강원도,철원군,합 계,철원,4,42687678
607,2019,강원도,화천군,합 계,화천,4,21921139
608,2019,강원도,양구군,합 계,양,4,20343151
609,2019,강원도,인제군,합 계,인제,4,29607511
610,2019,강원도,고성군,합 계,고성,4,25455246
611,2019,강원도,양양군,합 계,양양,4,24035201
612,2023,강원도,춘천시,합 계,춘천,4,144626743
613,2023,강원도,원주시,합 계,원주,4,204268280
614,2023,강원도,강릉시,합 계,강릉,4,168070444
615,2023,강원도,동해시,합 계,동해,4,190145719
616,2023,강원도,태백시,합 계,태백,4,24479612
617,2023,강원도,속초시,합 계,속초,4,43416624
618,2023,강원도,삼척시,합 계,삼척,4,121497811
619,2023,강원도,홍천군,합 계,홍천,4,56950643
620,2023,강원도,횡성군,합 계,횡성,4,53613799
621,2023,강원도,영월군,합 계,영월,4,84358622
622,2023,강원도,평창군,합 계,평창,4,48255127
623,2023,강원도,정선군,합 계,정선,4,51358979
624,2023,강원도,철원군,합 계,철원,4,38870793
625,2023,강원도,화천군,합 계,화천,4,20189699
626,2023,강원도,양구군,합 계,양,4,16666735
627,2023,강원도,인제군,합 계,인제,4,27104903
628,2023,강원도,고성군,합 계,고성,4,27187904
629,2023,강원도,양양군,합 계,양양,4,25928626
630,2020,강원도,춘천시,합 계,춘천,4,142715213
631,2020,강원도,원주시,합 계,원주,4,192978794
632,2020,강원도,강릉시,합 계,강릉,4,157163992
633,2020,강원도,동해시,합 계,동해,4,197506128
634,2020,강원도,태백시,합 계,태백,4,25934186
635,2020,강원도,속초시,합 계,속초,4,40095145
636,2020,강원도,삼척시,합 계,삼척,4,123200352
637,2020,강원도,홍천군,합 계,홍천,4,57926817
638,2020,강원도,횡성군,합 계,횡성,4,51338373
639,2020,강원도,영월군,합 계,영월,4,99489098
640,2020,강원도,평창군,합 계,평창,4,50032815
641,2020,강원도,정선군,합 계,정선,4,48982609
642,2020,강원도,철원군,합 계,철원,4,41671274
643,2020,강원도,화천군,합 계,화천,4,20849185
644,2020,강원도,양구군,합 계,양,4,17697609
645,2020,강원도,인제군,합 계,인제,4,27913544
646,2020,강원도,고성군,합 계,고성,4,25916076
647,2020,강원도,양양군,합 계,양양,4,24594938
648,2016,강원도,춘천시,합 계,춘천,4,129631709
649,2016,강원도,원주시,합 계,원주,4,191419615
650,2016,강원도,강릉시,합 계,강릉,4,171899335
651,2016,강원도,동해시,합 계,동해,4,246878312
652,2016,강원도,태백시,합 계,태백,4,27638691
653,2016,강원도,속초시,합 계,속초,4,38273565
654,2016,강원도,삼척시,합 계,삼척,4,205001748
655,2016,강원도,홍천군,합 계,홍천,4,56015430
656,2016,강원도,횡성군,합 계,횡성,4,45933428
657,2016,강원도,영월군,합 계,영월,4,94032882
658,2016,강원도,평창군,합 계,평창,4,46445780
659,2016,강원도,정선군,합 계,정선,4,48270306
660,2016,강원도,철원군,합 계,철원,4,38626018
661,2016,강원도,화천군,합 계,화천,4,20190260
662,2016,강원도,양구군,합 계,양,4,17939523
663,2016,강원도,인제군,합 계,인제,4,26429147
664,2016,강원도,고성군,합 계,고성,4,25124915
665,2016,강원도,양양군,합 계,양양,4,21705913
666,2022,강원도,춘천시,합 계,춘천,4,150415765
667,2022,강원도,원주시,합 계,원주,4,208359592
668,2022,강원도,강릉시,합 계,강릉,4,176977164
669,2022,강원도,동해시,합 계,동해,4,202811092
670,2022,강원도,태백시,합 계,태백,4,26510378
671,2022,강원도,속초시,합 계,속초,4,44335954
672,2022,강원도,삼척시,합 계,삼척,4,115064208
673,2022,강원도,홍천군,합 계,홍천,4,60731245
674,2022,강원도,횡성군,합 계,횡성,4,56473517
675,2022,강원도,영월군,합 계,영월,4,100009504
676,2022,강원도,평창군,합 계,평창,4,51355422
677,2022,강원도,정선군,합 계,정선,4,50894818
678,2022,강원도,철원군,합 계,철원,4,41940433
679,2022,강원도,화천군,합 계,화천,4,22196421
680,2022,강원도,양구군,합 계,양,4,17891363
681,2022,강원도,인제군,합 계,인제,4,28817166
682,2022,강원도,고성군,합 계,고성,4,28572431
683,2022,강원도,양양군,합 계,양양,4,26731946
684,2018,강원도,춘천시,합 계,춘천,4,137775591
685,2018,강원도,원주시,합 계,원주,4,195032529
686,2018,강원도,강릉시,합 계,강릉,4,155199524
687,2018,강원도,동해시,합 계,동해,4,232605828
688,2018,강원도,태백시,합 계,태백,4,27843037
689,2018,강원도,속초시,합 계,속초,4,40413405
690,2018,강원도,삼척시,합 계,삼척,4,114208169
691,2018,강원도,홍천군,합 계,홍천,4,58538813
692,2018,강원도,횡성군,합 계,횡성,4,47990767
693,2018,강원도,영월군,합 계,영월,4,98954116
694,2018,강원도,평창군,합 계,평창,4,49658791
695,2018,강원도,정선군,합 계,정선,4,54258196
696,2018,강원도,철원군,합 계,철원,4,40304840
697,2018,강원도,화천군,합 계,화천,4,21099715
698,2018,강원도,양구군,합 계,양,4,19134508
699,2018,강원도,인제군,합 계,인제,4,28226410
700,2018,강원도,고성군,합 계,고성,4,25256722
701,2018,강원도,양양군,합 계,양양,4,23793204
702,2024,강원도,춘천시,합 계,춘천,4,150724068
703,2024,강원도,원주시,합 계,원주,4,210352923
704,2024,강원도,강릉시,합 계,강릉,4,173200565
705,2024,강원도,동해시,합 계,동해,4,141889464
706,2024,강원도,태백시,합 계,태백,4,25236926
707,2024,강원도,속초시,합 계,속초,4,45554728
708,2024,강원도,삼척시,합 계,삼척,4,130667782
709,2024,강원도,홍천군,합 계,홍천,4,59015029
710,2024,강원도,횡성군,합 계,횡성,4,56112380
711,2024,강원도,영월군,합 계,영월,4,89017424
712,2024,강원도,평창군,합 계,평창,4,49105517
713,2024,강원도,정선군,합 계,정선,4,50206401
714,2024,강원도,철원군,합 계,철원,4,39765376
715,2024,강원도,화천군,합 계,화천,4,20766399
716,2024,강원도,양구군,합 계,양,4,17355817
717,2024,강원도,인제군,합 계,인제,4,27993323
718,2024,강원도,고성군,합 계,고성,4,28477105
719,2024,강원도,양양군,합 계,양양,4,27322258
720,2017,강원도,춘천시,합 계,춘천,5,117793316
721,2017,강원도,원주시,합 계,원주,5,170476054
722,2017,강원도,강릉시,합 계,강릉,5,152269671
723,2017,강원도,동해시,합 계,동해,5,233263356
724,2017,강원도,태백시,합 계,태백,5,24225875
725,2017,강원도,속초시,합 계,속초,5,34583839
726,2017,강원도,삼척시,합 계,삼척,5,130728675
727,2017,강원도,홍천군,합 계,홍천,5,49344597
728,2017,강원도,횡성군,합 계,횡성,5,39768352
729,2017,강원도,영월군,합 계,영월,5,93285743
730,2017,강원도,평창군,합 계,평창,5,39888877
731,2017,강원도,정선군,합 계,정선,5,45177944
732,2017,강원도,철원군,합 계,철원,5,33547069
733,2017,강원도,화천군,합 계,화천,5,16482251
734,2017,강원도,양구군,합 계,양,5,14909401
735,2017,강원도,인제군,합 계,인제,5,22368607
736,2017,강원도,고성군,합 계,고성,5,21853840
737,2017,강원도,양양군,합 계,양양,5,20167301
738,2021,강원도,춘천시,합 계,춘천,5,131819891
739,2021,강원도,원주시,합 계,원주,5,182160598
740,2021,강원도,강릉시,합 계,강릉,5,152413341
741,2021,강원도,동해시,합 계,동해,5,177390295
742,2021,강원도,태백시,합 계,태백,5,23457245
743,2021,강원도,속초시,합 계,속초,5,82020725
744,2021,강원도,삼척시,합 계,삼척,5,115878633
745,2021,강원도,홍천군,합 계,홍천,5,52750291
746,2021,강원도,횡성군,합 계,횡성,5,47949537
747,2021,강원도,영월군,합 계,영월,5,97335726
748,2021,강원도,평창군,합 계,평창,5,44401051
749,2021,강원도,정선군,합 계,정선,5,43552042
750,2021,강원도,철원군,합 계,철원,5,36347783
751,2021,강원도,화천군,합 계,화천,5,18122660
752,2021,강원도,양구군,합 계,양,5,14666237
753,2021,강원도,인제군,합 계,인제,5,24487235
754,2021,강원도,고성군,합 계,고성,5,24004383
755,2021,강원도,양양군,합 계,양양,5,22944352
756,2015,강원도,춘천시,합 계,춘천,5,112454574
757,2015,강원도,원주시,합 계,원주,5,164872937
758,2015,강원도,강릉시,합 계,강릉,5,157665794
759,2015,강원도,동해시,합 계,동해,5,270870698
760,2015,강원도,태백시,합 계,태백,5,24843944
761,2015,강원도,속초시,합 계,속초,5,34351238
762,2015,강원도,삼척시,합 계,삼척,5,107075256
763,2015,강원도,홍천군,합 계,홍천,5,48090315
764,2015,강원도,횡성군,합 계,횡성,5,39110623
765,2015,강원도,영월군,합 계,영월,5,92359096
766,2015,강원도,평창군,합 계,평창,5,39702246
767,2015,강원도,정선군,합 계,정선,5,46814712
768,2015,강원도,철원군,합 계,철원,5,32647654
769,2015,강원도,화천군,합 계,화천,5,16417462
770,2015,강원도,양구군,합 계,양,5,14432013
771,2015,강원도,인제군,합 계,인제,5,22753554
772,2015,강원도,고성군,합 계,고성,5,22051916
773,2015,강원도,양양군,합 계,양양,5,19301846
774,2019,강원도,춘천시,합 계,춘천,5,129388621
775,2019,강원도,원주시,합 계,원주,5,179754972
776,2019,강원도,강릉시,합 계,강릉,5,159313282
777,2019,강원도,동해시,합 계,동해,5,180303379
778,2019,강원도,태백시,합 계,태백,5,24171071
779,2019,강원도,속초시,합 계,속초,5,37042950
780,2019,강원도,삼척시,합 계,삼척,5,133316221
781,2019,강원도,홍천군,합 계,홍천,5,52783830
782,2019,강원도,횡성군,합 계,횡성,5,44304612
783,2019,강원도,영월군,합 계,영월,5,95199028
784,2019,강원도,평창군,합 계,평창,5,42974139
785,2019,강원도,정선군,합 계,정선,5,51466042
786,2019,강원도,철원군,합 계,철원,5,35985124
787,2019,강원도,화천군,합 계,화천,5,17295774
788,2019,강원도,양구군,합 계,양,5,15924072
789,2019,강원도,인제군,합 계,인제,5,23979564
790,2019,강원도,고성군,합 계,고성,5,22335938
791,2019,강원도,양양군,합 계,양양,5,21632889
792,2023,강원도,춘천시,합 계,춘천,5,137246816
793,2023,강원도,원주시,합 계,원주,5,193021307
794,2023,강원도,강릉시,합 계,강릉,5,158692515
795,2023,강원도,동해시,합 계,동해,5,191780356
796,2023,강원도,태백시,합 계,태백,5,22293485
797,2023,강원도,속초시,합 계,속초,5,40941641
798,2023,강원도,삼척시,합 계,삼척,5,118990752
799,2023,강원도,홍천군,합 계,홍천,5,52465979
800,2023,강원도,횡성군,합 계,횡성,5,49502926
801,2023,강원도,영월군,합 계,영월,5,94652120
802,2023,강원도,평창군,합 계,평창,5,43676326
803,2023,강원도,정선군,합 계,정선,5,48827631
804,2023,강원도,철원군,합 계,철원,5,35634719
805,2023,강원도,화천군,합 계,화천,5,17582229
806,2023,강원도,양구군,합 계,양,5,14629638
807,2023,강원도,인제군,합 계,인제,5,24131155
808,2023,강원도,고성군,합 계,고성,5,25154680
809,2023,강원도,양양군,합 계,양양,5,24179950
810,2020,강원도,춘천시,합 계,춘천,5,131556390
811,2020,강원도,원주시,합 계,원주,5,172823402
812,2020,강원도,강릉시,합 계,강릉,5,140592285
813,2020,강원도,동해시,합 계,동해,5,190913670
814,2020,강원도,태백시,합 계,태백,5,23424399
815,2020,강원도,속초시,합 계,속초,5,37461630
816,2020,강원도,삼척시,합 계,삼척,5,112183128
817,2020,강원도,홍천군,합 계,홍천,5,52436222
818,2020,강원도,횡성군,합 계,횡성,5,45883557
819,2020,강원도,영월군,합 계,영월,5,93171588
820,2020,강원도,평창군,합 계,평창,5,43972040
821,2020,강원도,정선군,합 계,정선,5,42213477
822,2020,강원도,철원군,합 계,철원,5,35916523
823,2020,강원도,화천군,합 계,화천,5,17919294
824,2020,강원도,양구군,합 계,양,5,14952785
825,2020,강원도,인제군,합 계,인제,5,24013243
826,2020,강원도,고성군,합 계,고성,5,23263728
827,2020,강원도,양양군,합 계,양양,5,22751390
828,2016,강원도,춘천시,합 계,춘천,5,113175973
829,2016,강원도,원주시,합 계,원주,5,169437307
830,2016,강원도,강릉시,합 계,강릉,5,159058228
831,2016,강원도,동해시,합 계,동해,5,243073008
832,2016,강원도,태백시,합 계,태백,5,24684763
833,2016,강원도,속초시,합 계,속초,5,34354773
834,2016,강원도,삼척시,합 계,삼척,5,127238617
835,2016,강원도,홍천군,합 계,홍천,5,48715294
836,2016,강원도,횡성군,합 계,횡성,5,38733125
837,2016,강원도,영월군,합 계,영월,5,95112993
838,2016,강원도,평창군,합 계,평창,5,39516414
839,2016,강원도,정선군,합 계,정선,5,44370321
840,2016,강원도,철원군,합 계,철원,5,32269612
841,2016,강원도,화천군,합 계,화천,5,16162129
842,2016,강원도,양구군,합 계,양,5,14294140
843,2016,강원도,인제군,합 계,인제,5,22168567
844,2016,강원도,고성군,합 계,고성,5,21910060
845,2016,강원도,양양군,합 계,양양,5,19171929
846,2022,강원도,춘천시,합 계,춘천,5,135872177
847,2022,강원도,원주시,합 계,원주,5,188896613
848,2022,강원도,강릉시,합 계,강릉,5,172534511
849,2022,강원도,동해시,합 계,동해,5,215584139
850,2022,강원도,태백시,합 계,태백,5,22984200
851,2022,강원도,속초시,합 계,속초,5,40064726
852,2022,강원도,삼척시,합 계,삼척,5,116960812
853,2022,강원도,홍천군,합 계,홍천,5,52082479
854,2022,강원도,횡성군,합 계,횡성,5,49806235
855,2022,강원도,영월군,합 계,영월,5,99102126
856,2022,강원도,평창군,합 계,평창,5,42084730
857,2022,강원도,정선군,합 계,정선,5,47215061
858,2022,강원도,철원군,합 계,철원,5,37034222
859,2022,강원도,화천군,합 계,화천,5,17801628
860,2022,강원도,양구군,합 계,양,5,14330651
861,2022,강원도,인제군,합 계,인제,5,24188487
862,2022,강원도,고성군,합 계,고성,5,24902667
863,2022,강원도,양양군,합 계,양양,5,23556468
864,2018,강원도,춘천시,합 계,춘천,5,124438783
865,2018,강원도,원주시,합 계,원주,5,173335122
866,2018,강원도,강릉시,합 계,강릉,5,153905432
867,2018,강원도,동해시,합 계,동해,5,233725629
868,2018,강원도,태백시,합 계,태백,5,24922650
869,2018,강원도,속초시,합 계,속초,5,36617021
870,2018,강원도,삼척시,합 계,삼척,5,99952389
871,2018,강원도,홍천군,합 계,홍천,5,49449910
872,2018,강원도,횡성군,합 계,횡성,5,42203832
873,2018,강원도,영월군,합 계,영월,5,95114163
874,2018,강원도,평창군,합 계,평창,5,42702236
875,2018,강원도,정선군,합 계,정선,5,50523113
876,2018,강원도,철원군,합 계,철원,5,34830238
877,2018,강원도,화천군,합 계,화천,5,17463430
878,2018,강원도,양구군,합 계,양,5,15921430
879,2018,강원도,인제군,합 계,인제,5,24169735
880,2018,강원도,고성군,합 계,고성,5,22194221
881,2018,강원도,양양군,합 계,양양,5,21388421
882,2024,강원도,춘천시,합 계,춘천,5,134984113
883,2024,강원도,원주시,합 계,원주,5,190104324
884,2024,강원도,강릉시,합 계,강릉,5,156825535
885,2024,강원도,동해시,합 계,동해,5,143212478
886,2024,강원도,태백시,합 계,태백,5,21566270
887,2024,강원도,속초시,합 계,속초,5,41233408
888,2024,강원도,삼척시,합 계,삼척,5,123301893
889,2024,강원도,홍천군,합 계,홍천,5,50425644
890,2024,강원도,횡성군,합 계,횡성,5,49394826
891,2024,강원도,영월군,합 계,영월,5,91180689
892,2024,강원도,평창군,합 계,평창,5,41524053
893,2024,강원도,정선군,합 계,정선,5,46141536
894,2024,강원도,철원군,합 계,철원,5,35060260
895,2024,강원도,화천군,합 계,화천,5,16718436
896,2024,강원도,양구군,합 계,양,5,14082733
897,2024,강원도,인제군,합 계,인제,5,23516134
898,2024,강원도,고성군,합 계,고성,5,24692917
899,2024,강원도,양양군,합 계,양양,5,24223622
900,2017,강원도,춘천시,합 계,춘천,6,118446385
901,2017,강원도,원주시,합 계,원주,6,174217260
902,2017,강원도,강릉시,합 계,강릉,6,150949153
903,2017,강원도,동해시,합 계,동해,6,221073970
904,2017,강원도,태백시,합 계,태백,6,23745594
905,2017,강원도,속초시,합 계,속초,6,34708422
906,2017,강원도,삼척시,합 계,삼척,6,123537640
907,2017,강원도,홍천군,합 계,홍천,6,49350901
908,2017,강원도,횡성군,합 계,횡성,6,38387220
909,2017,강원도,영월군,합 계,영월,6,89019324
910,2017,강원도,평창군,합 계,평창,6,36784805
911,2017,강원도,정선군,합 계,정선,6,43230571
912,2017,강원도,철원군,합 계,철원,6,32296051
913,2017,강원도,화천군,합 계,화천,6,15799530
914,2017,강원도,양구군,합 계,양,6,13817496
915,2017,강원도,인제군,합 계,인제,6,21493871
916,2017,강원도,고성군,합 계,고성,6,21129702
917,2017,강원도,양양군,합 계,양양,6,20385768
918,2021,강원도,춘천시,합 계,춘천,6,133956205
919,2021,강원도,원주시,합 계,원주,6,189769897
920,2021,강원도,강릉시,합 계,강릉,6,149847284
921,2021,강원도,동해시,합 계,동해,6,174332487
922,2021,강원도,태백시,합 계,태백,6,22661318
923,2021,강원도,속초시,합 계,속초,6,75877365
924,2021,강원도,삼척시,합 계,삼척,6,113401523
925,2021,강원도,홍천군,합 계,홍천,6,52202729
926,2021,강원도,횡성군,합 계,횡성,6,47599857
927,2021,강원도,영월군,합 계,영월,6,93177357
928,2021,강원도,평창군,합 계,평창,6,41876092
929,2021,강원도,정선군,합 계,정선,6,42681903
930,2021,강원도,철원군,합 계,철원,6,34616742
931,2021,강원도,화천군,합 계,화천,6,17931587
932,2021,강원도,양구군,합 계,양,6,14030355
933,2021,강원도,인제군,합 계,인제,6,23832391
934,2021,강원도,고성군,합 계,고성,6,23654682
935,2021,강원도,양양군,합 계,양양,6,22724320
936,2015,강원도,춘천시,합 계,춘천,6,111598649
937,2015,강원도,원주시,합 계,원주,6,166461634
938,2015,강원도,강릉시,합 계,강릉,6,146884472
939,2015,강원도,동해시,합 계,동해,6,259215418
940,2015,강원도,태백시,합 계,태백,6,23908996
941,2015,강원도,속초시,합 계,속초,6,32691282
942,2015,강원도,삼척시,합 계,삼척,6,112232567
943,2015,강원도,홍천군,합 계,홍천,6,46132428
944,2015,강원도,횡성군,합 계,횡성,6,37137317
945,2015,강원도,영월군,합 계,영월,6,89863571
946,2015,강원도,평창군,합 계,평창,6,35458940
947,2015,강원도,정선군,합 계,정선,6,42068631
948,2015,강원도,철원군,합 계,철원,6,30154638
949,2015,강원도,화천군,합 계,화천,6,15189362
950,2015,강원도,양구군,합 계,양,6,12707743
951,2015,강원도,인제군,합 계,인제,6,20411795
952,2015,강원도,고성군,합 계,고성,6,19999690
953,2015,강원도,양양군,합 계,양양,6,17636877
954,2019,강원도,춘천시,합 계,춘천,6,127467141
955,2019,강원도,원주시,합 계,원주,6,176979606
956,2019,강원도,강릉시,합 계,강릉,6,154506147
957,2019,강원도,동해시,합 계,동해,6,172203232
958,2019,강원도,태백시,합 계,태백,6,21949494
959,2019,강원도,속초시,합 계,속초,6,37185864
960,2019,강원도,삼척시,합 계,삼척,6,127718898
961,2019,강원도,홍천군,합 계,홍천,6,50366062
962,2019,강원도,횡성군,합 계,횡성,6,41650283
963,2019,강원도,영월군,합 계,영월,6,88527801
964,2019,강원도,평창군,합 계,평창,6,38980268
965,2019,강원도,정선군,합 계,정선,6,46528457
966,2019,강원도,철원군,합 계,철원,6,33214816
967,2019,강원도,화천군,합 계,화천,6,15833574
968,2019,강원도,양구군,합 계,양,6,14443987
969,2019,강원도,인제군,합 계,인제,6,22239286
970,2019,강원도,고성군,합 계,고성,6,21541758
971,2019,강원도,양양군,합 계,양양,6,20647995
972,2023,강원도,춘천시,합 계,춘천,6,142497126
973,2023,강원도,원주시,합 계,원주,6,198941442
974,2023,강원도,강릉시,합 계,강릉,6,162748789
975,2023,강원도,동해시,합 계,동해,6,179600324
976,2023,강원도,태백시,합 계,태백,6,21595675
977,2023,강원도,속초시,합 계,속초,6,42582066
978,2023,강원도,삼척시,합 계,삼척,6,125087838
979,2023,강원도,홍천군,합 계,홍천,6,52141327
980,2023,강원도,횡성군,합 계,횡성,6,49602136
981,2023,강원도,영월군,합 계,영월,6,93562342
982,2023,강원도,평창군,합 계,평창,6,40860782
983,2023,강원도,정선군,합 계,정선,6,45302611
984,2023,강원도,철원군,합 계,철원,6,33532052
985,2023,강원도,화천군,합 계,화천,6,17275714
986,2023,강원도,양구군,합 계,양,6,14060008
987,2023,강원도,인제군,합 계,인제,6,23400546
988,2023,강원도,고성군,합 계,고성,6,25633412
989,2023,강원도,양양군,합 계,양양,6,23837921
990,2020,강원도,춘천시,합 계,춘천,6,136612615
991,2020,강원도,원주시,합 계,원주,6,180067419
992,2020,강원도,강릉시,합 계,강릉,6,147087851
993,2020,강원도,동해시,합 계,동해,6,177596525
994,2020,강원도,태백시,합 계,태백,6,22385399
995,2020,강원도,속초시,합 계,속초,6,37758169
996,2020,강원도,삼척시,합 계,삼척,6,116520138
997,2020,강원도,홍천군,합 계,홍천,6,51588905
998,2020,강원도,횡성군,합 계,횡성,6,44945167
999,2020,강원도,영월군,합 계,영월,6,82666142
1000,2020,강원도,평창군,합 계,평창,6,40751777
1001,2020,강원도,정선군,합 계,정선,6,37405263
1002,2020,강원도,철원군,합 계,철원,6,34275977
1003,2020,강원도,화천군,합 계,화천,6,17240981
1004,2020,강원도,양구군,합 계,양,6,14072309
1005,2020,강원도,인제군,합 계,인제,6,23381680
1006,2020,강원도,고성군,합 계,고성,6,22850573
1007,2020,강원도,양양군,합 계,양양,6,22219538
1008,2016,강원도,춘천시,합 계,춘천,6,115436027
1009,2016,강원도,원주시,합 계,원주,6,175242893
1010,2016,강원도,강릉시,합 계,강릉,6,151210651
1011,2016,강원도,동해시,합 계,동해,6,218324671
1012,2016,강원도,태백시,합 계,태백,6,25147555
1013,2016,강원도,속초시,합 계,속초,6,33957917
1014,2016,강원도,삼척시,합 계,삼척,6,121617605
1015,2016,강원도,홍천군,합 계,홍천,6,47673425
1016,2016,강원도,횡성군,합 계,횡성,6,37250704
1017,2016,강원도,영월군,합 계,영월,6,91338763
1018,2016,강원도,평창군,합 계,평창,6,35740017
1019,2016,강원도,정선군,합 계,정선,6,40141931
1020,2016,강원도,철원군,합 계,철원,6,30872521
1021,2016,강원도,화천군,합 계,화천,6,15330760
1022,2016,강원도,양구군,합 계,양,6,13231130
1023,2016,강원도,인제군,합 계,인제,6,20765818
1024,2016,강원도,고성군,합 계,고성,6,21330466
1025,2016,강원도,양양군,합 계,양양,6,18434400
1026,2022,강원도,춘천시,합 계,춘천,6,139597750
1027,2022,강원도,원주시,합 계,원주,6,193660719
1028,2022,강원도,강릉시,합 계,강릉,6,166074121
1029,2022,강원도,동해시,합 계,동해,6,204354655
1030,2022,강원도,태백시,합 계,태백,6,22341544
1031,2022,강원도,속초시,합 계,속초,6,42081589
1032,2022,강원도,삼척시,합 계,삼척,6,113115836
1033,2022,강원도,홍천군,합 계,홍천,6,52388825
1034,2022,강원도,횡성군,합 계,횡성,6,49016886
1035,2022,강원도,영월군,합 계,영월,6,88959756
1036,2022,강원도,평창군,합 계,평창,6,43963311
1037,2022,강원도,정선군,합 계,정선,6,45008250
1038,2022,강원도,철원군,합 계,철원,6,35669657
1039,2022,강원도,화천군,합 계,화천,6,17554101
1040,2022,강원도,양구군,합 계,양,6,13886034
1041,2022,강원도,인제군,합 계,인제,6,23754443
1042,2022,강원도,고성군,합 계,고성,6,25310319
1043,2022,강원도,양양군,합 계,양양,6,23645295
1044,2018,강원도,춘천시,합 계,춘천,6,125654086
1045,2018,강원도,원주시,합 계,원주,6,175847095
1046,2018,강원도,강릉시,합 계,강릉,6,154605955
1047,2018,강원도,동해시,합 계,동해,6,225792342
1048,2018,강원도,태백시,합 계,태백,6,24063612
1049,2018,강원도,속초시,합 계,속초,6,36920055
1050,2018,강원도,삼척시,합 계,삼척,6,109207496
